,0,1,2,3,4,prediction
157359,0.04,0.65,0.19,0.08,0.04,1
1898162,0.02,0.63,0.27,0.06,0.03,1
1147898,0.07,0.61,0.22,0.05,0.04,1
1605032,0.04,0.57,0.28,0.08,0.03,1
793735,0.05,0.6,0.22,0.08,0.06,1
264361,0.02,0.6,0.27,0.09,0.02,1
707306,0.02,0.63,0.21,0.12,0.02,1
568168,0.02,0.6,0.23,0.1,0.05,1
1238679,0.03,0.64,0.24,0.05,0.03,1
1080031,0.04,0.66,0.17,0.1,0.03,1
336933,0.03,0.53,0.29,0.14,0.01,1
861472,0.03,0.67,0.23,0.03,0.03,1
158335,0.02,0.68,0.2,0.08,0.02,1
880738,0.01,0.62,0.26,0.09,0.01,1
702732,0.02,0.68,0.19,0.1,0.02,1
263980,0.01,0.66,0.24,0.06,0.03,1
1715280,0.04,0.66,0.21,0.04,0.04,1
151087,0.04,0.56,0.25,0.09,0.06,1
1663618,0.04,0.75,0.15,0.04,0.02,1
1522059,0.03,0.62,0.2,0.11,0.04,1
74721,0.03,0.61,0.25,0.08,0.04,1
96060,0.04,0.63,0.2,0.09,0.04,1
1150611,0.04,0.71,0.19,0.05,0.01,1
961559,0.02,0.59,0.25,0.11,0.03,1
1680031,0.04,0.57,0.22,0.12,0.05,1
1258667,0.02,0.69,0.2,0.06,0.03,1
694176,0.05,0.69,0.2,0.04,0.02,1
1512050,0.02,0.75,0.16,0.04,0.03,1
534320,0.04,0.65,0.23,0.05,0.02,1
970608,0.05,0.59,0.19,0.12,0.06,1
570010,0.02,0.62,0.23,0.09,0.04,1
1043624,0.03,0.73,0.19,0.02,0.02,1
1521876,0.02,0.67,0.25,0.05,0.01,1
1613657,0.03,0.68,0.22,0.05,0.02,1
694656,0.05,0.65,0.17,0.11,0.02,1
338024,0.11,0.7,0.14,0.03,0.01,1
351362,0.03,0.63,0.27,0.05,0.02,1
702404,0.02,0.67,0.22,0.07,0.01,1
1669772,0.07,0.66,0.15,0.07,0.04,1
1056593,0.01,0.67,0.21,0.08,0.02,1
1156182,0.04,0.62,0.24,0.08,0.02,1
1512042,0.02,0.59,0.27,0.08,0.05,1
845515,0.06,0.65,0.21,0.06,0.02,1
1835414,0.03,0.55,0.24,0.08,0.11,1
72888,0.03,0.62,0.24,0.07,0.04,1
705751,0.03,0.5,0.34,0.1,0.03,1
351303,0.02,0.64,0.24,0.07,0.02,1
693639,0.07,0.71,0.17,0.04,0.01,1
1910218,0.03,0.73,0.15,0.05,0.03,1
1613208,0.08,0.6,0.18,0.11,0.03,1
251704,0.01,0.31,0.15,0.02,0.51,4
1934256,0.02,0.71,0.2,0.04,0.03,1
1389071,0.05,0.58,0.18,0.13,0.07,1
1056428,0.04,0.64,0.24,0.06,0.02,1
852860,0.1,0.69,0.14,0.06,0.01,1
1819414,0.03,0.61,0.24,0.09,0.03,1
1158047,0.03,0.63,0.25,0.07,0.03,1
651510,0.05,0.66,0.21,0.07,0.02,1
755343,0.03,0.69,0.21,0.04,0.04,1
1512018,0.03,0.67,0.17,0.11,0.02,1
1236945,0.05,0.59,0.28,0.07,0.01,1
1837471,0.05,0.6,0.2,0.08,0.07,1
1838048,0.02,0.56,0.3,0.07,0.04,1
534035,0.04,0.63,0.2,0.1,0.03,1
1330917,0.01,0.57,0.25,0.13,0.03,1
536388,0.02,0.62,0.26,0.07,0.02,1
862932,0.03,0.71,0.18,0.04,0.05,1
862522,0.04,0.67,0.17,0.12,0.01,1
1712667,0.04,0.65,0.2,0.1,0.01,1
346220,0.02,0.6,0.25,0.07,0.06,1
1156183,0.09,0.56,0.26,0.04,0.05,1
726559,0.04,0.72,0.14,0.05,0.05,1
1425126,0.03,0.68,0.24,0.03,0.01,1
349277,0.06,0.71,0.15,0.06,0.02,1
1079424,0.01,0.57,0.31,0.06,0.04,1
856183,0.04,0.58,0.24,0.12,0.01,1
457901,0.02,0.71,0.16,0.08,0.02,1
1042601,0.02,0.61,0.26,0.1,0.02,1
726220,0.05,0.7,0.15,0.08,0.02,1
1815199,0.02,0.68,0.21,0.07,0.02,1
782857,0.02,0.62,0.26,0.08,0.02,1
1903623,0.01,0.67,0.27,0.03,0.02,1
546820,0.43,0.43,0.12,0.01,0.01,0
369742,0.03,0.69,0.22,0.04,0.02,1
1152468,0.07,0.7,0.2,0.02,0.01,1
1097477,0.03,0.67,0.22,0.06,0.03,1
1324416,0.01,0.79,0.17,0.01,0.02,1
255965,0.02,0.6,0.26,0.09,0.03,1
260321,0.06,0.61,0.25,0.07,0.02,1
535700,0.02,0.56,0.29,0.07,0.05,1
61174,0.01,0.76,0.16,0.06,0.01,1
73894,0.03,0.76,0.13,0.03,0.05,1
1427188,0.03,0.62,0.25,0.09,0.02,1
473725,0.07,0.62,0.22,0.06,0.03,1
1718753,0.05,0.66,0.22,0.04,0.03,1
1326949,0.02,0.74,0.15,0.04,0.04,1
1056364,0.06,0.64,0.22,0.06,0.02,1
1605288,0.02,0.58,0.28,0.09,0.03,1
1811936,0.03,0.84,0.08,0.05,0.01,1
1056345,0.04,0.68,0.21,0.05,0.02,1
436381,0.09,0.77,0.1,0.03,0.01,1
573714,0.03,0.66,0.25,0.04,0.03,1
853571,0.02,0.81,0.13,0.03,0.01,1
1224125,0.02,0.77,0.14,0.04,0.03,1
351585,0.02,0.7,0.2,0.06,0.02,1
1226899,0.08,0.72,0.12,0.05,0.03,1
879246,0.07,0.71,0.15,0.06,0.02,1
1904621,0.02,0.71,0.19,0.05,0.02,1
1613694,0.03,0.6,0.28,0.06,0.02,1
163499,0.03,0.66,0.21,0.06,0.04,1
535706,0.03,0.57,0.24,0.12,0.04,1
535744,0.06,0.71,0.14,0.06,0.02,1
863036,0.02,0.61,0.26,0.08,0.03,1
163931,0.03,0.72,0.16,0.05,0.03,1
65629,0.04,0.6,0.27,0.05,0.05,1
967439,0.04,0.68,0.19,0.06,0.03,1
776811,0.01,0.62,0.33,0.02,0.02,1
1626358,0.03,0.6,0.26,0.08,0.03,1
71302,0.02,0.66,0.21,0.07,0.04,1
706799,0.03,0.57,0.24,0.12,0.03,1
1150587,0.03,0.67,0.24,0.05,0.02,1
1896984,0.03,0.67,0.2,0.07,0.04,1
1081592,0.04,0.76,0.15,0.03,0.02,1
1902552,0.05,0.67,0.21,0.04,0.03,1
1394076,0.02,0.64,0.2,0.1,0.03,1
447996,0.03,0.65,0.19,0.1,0.03,1
862844,0.05,0.64,0.22,0.06,0.03,1
1504822,0.03,0.71,0.19,0.04,0.02,1
100247,0.02,0.78,0.13,0.04,0.02,1
1625004,0.01,0.81,0.14,0.02,0.01,1
1896982,0.03,0.66,0.22,0.07,0.03,1
1576288,0.01,0.84,0.08,0.03,0.05,1
793742,0.03,0.73,0.14,0.08,0.02,1
862860,0.01,0.83,0.1,0.03,0.02,1
1106494,0.04,0.61,0.26,0.07,0.02,1
1896985,0.04,0.61,0.26,0.07,0.02,1
1393446,0.04,0.72,0.1,0.05,0.09,1
449457,0.03,0.74,0.15,0.04,0.02,1
537504,0.07,0.7,0.17,0.05,0.02,1
1402372,0.03,0.65,0.26,0.04,0.02,1
474033,0.02,0.61,0.24,0.08,0.05,1
541085,0.03,0.64,0.22,0.09,0.02,1
1175934,0.04,0.75,0.16,0.04,0.02,1
1056437,0.01,0.67,0.22,0.08,0.02,1
697450,0.03,0.67,0.19,0.09,0.02,1
879552,0.03,0.67,0.22,0.04,0.04,1
1388890,0.03,0.65,0.24,0.05,0.02,1
160345,0.03,0.76,0.16,0.04,0.02,1
344361,0.04,0.68,0.18,0.05,0.06,1
1629395,0.03,0.61,0.26,0.07,0.03,1
862967,0.03,0.69,0.18,0.08,0.03,1
1158156,0.03,0.66,0.23,0.03,0.04,1
1389228,0.02,0.6,0.31,0.05,0.02,1
150508,0.03,0.7,0.16,0.09,0.02,1
633477,0.03,0.79,0.13,0.03,0.02,1
452631,0.05,0.62,0.26,0.03,0.04,1
984699,0.02,0.65,0.24,0.06,0.03,1
150225,0.03,0.34,0.55,0.06,0.02,2
1387689,0.04,0.57,0.17,0.16,0.05,1
348988,0.08,0.72,0.16,0.02,0.01,1
1225424,0.03,0.68,0.2,0.06,0.02,1
1898517,0.04,0.57,0.25,0.08,0.06,1
1238730,0.07,0.58,0.2,0.11,0.03,1
862920,0.03,0.66,0.23,0.07,0.02,1
1262141,0.07,0.67,0.17,0.07,0.02,1
541689,0.08,0.65,0.17,0.05,0.05,1
1683262,0.03,0.63,0.24,0.09,0.02,1
879275,0.02,0.64,0.26,0.05,0.02,1
1225681,0.03,0.55,0.31,0.07,0.04,1
1564660,0.01,0.85,0.1,0.03,0.01,1
163933,0.02,0.69,0.18,0.08,0.04,1
862397,0.02,0.65,0.22,0.06,0.04,1
450759,0.03,0.64,0.22,0.09,0.01,1
1331609,0.03,0.63,0.2,0.07,0.06,1
1259922,0.03,0.63,0.23,0.06,0.05,1
704411,0.07,0.63,0.19,0.05,0.07,1
541079,0.02,0.8,0.13,0.03,0.02,1
1505968,0.02,0.56,0.34,0.07,0.02,1
1053868,0.02,0.6,0.3,0.06,0.02,1
862880,0.02,0.59,0.22,0.12,0.05,1
1158049,0.04,0.71,0.18,0.05,0.02,1
1731253,0.02,0.58,0.24,0.15,0.01,1
160828,0.04,0.73,0.18,0.04,0.01,1
572778,0.03,0.69,0.22,0.03,0.02,1
1230935,0.01,0.8,0.12,0.05,0.01,1
851931,0.04,0.64,0.2,0.09,0.03,1
1238897,0.04,0.81,0.1,0.03,0.01,1
857381,0.03,0.66,0.23,0.05,0.03,1
790437,0.02,0.62,0.28,0.05,0.03,1
473937,0.06,0.76,0.12,0.03,0.02,1
1678845,0.05,0.79,0.13,0.01,0.01,1
351298,0.03,0.6,0.25,0.08,0.04,1
1625535,0.05,0.75,0.14,0.04,0.03,1
351381,0.03,0.64,0.23,0.07,0.04,1
344466,0.06,0.66,0.18,0.02,0.09,1
569399,0.02,0.72,0.21,0.03,0.03,1
1819416,0.02,0.83,0.11,0.02,0.02,1
1402484,0.04,0.57,0.27,0.1,0.03,1
570709,0.06,0.69,0.15,0.05,0.05,1
725641,0.04,0.76,0.13,0.04,0.02,1
878960,0.03,0.63,0.23,0.07,0.03,1
879725,0.09,0.7,0.14,0.03,0.04,1
706800,0.04,0.66,0.2,0.06,0.03,1
809729,0.08,0.73,0.12,0.06,0.02,1
1611801,0.21,0.51,0.24,0.02,0.01,1
1077113,0.02,0.53,0.2,0.11,0.14,1
1261207,0.02,0.72,0.17,0.07,0.02,1
861027,0.09,0.64,0.16,0.1,0.02,1
351431,0.02,0.6,0.24,0.12,0.03,1
1812019,0.01,0.62,0.28,0.05,0.02,1
1812026,0.03,0.74,0.17,0.05,0.02,1
1155056,0.03,0.36,0.44,0.16,0.01,2
1480841,0.03,0.66,0.2,0.06,0.04,1
1814424,0.03,0.8,0.13,0.03,0.01,1
702129,0.02,0.71,0.18,0.03,0.06,1
350215,0.04,0.73,0.15,0.04,0.04,1
1038204,0.08,0.65,0.22,0.03,0.02,1
1718695,0.05,0.56,0.2,0.11,0.08,1
1681675,0.02,0.58,0.29,0.09,0.02,1
1053871,0.02,0.54,0.31,0.12,0.01,1
1399225,0.04,0.73,0.17,0.04,0.02,1
351171,0.02,0.65,0.24,0.05,0.04,1
620784,0.02,0.66,0.22,0.05,0.05,1
1050544,0.04,0.7,0.19,0.04,0.04,1
1524249,0.03,0.66,0.19,0.07,0.04,1
863009,0.03,0.51,0.34,0.09,0.03,1
1149372,0.03,0.7,0.18,0.06,0.03,1
862486,0.02,0.63,0.26,0.05,0.04,1
1681706,0.05,0.76,0.13,0.04,0.02,1
1401202,0.02,0.64,0.27,0.04,0.03,1
163738,0.06,0.69,0.17,0.05,0.03,1
850536,0.03,0.63,0.25,0.06,0.04,1
1264147,0.03,0.66,0.21,0.06,0.03,1
788766,0.12,0.51,0.27,0.05,0.05,1
1732574,0.03,0.59,0.2,0.13,0.04,1
1764607,0.03,0.67,0.2,0.08,0.02,1
1402669,0.05,0.62,0.25,0.06,0.01,1
1609842,0.05,0.71,0.16,0.06,0.03,1
1510182,0.03,0.67,0.21,0.05,0.05,1
705432,0.05,0.73,0.15,0.03,0.04,1
1081736,0.02,0.68,0.23,0.05,0.02,1
1465547,0.02,0.65,0.2,0.05,0.08,1
1037071,0.03,0.64,0.23,0.08,0.01,1
477101,0.04,0.7,0.19,0.04,0.02,1
259384,0.02,0.52,0.25,0.18,0.03,1
1055149,0.02,0.65,0.22,0.07,0.04,1
1907201,0.01,0.63,0.21,0.11,0.03,1
1042596,0.05,0.65,0.2,0.05,0.05,1
1428105,0.04,0.52,0.26,0.18,0.01,1
1229409,0.04,0.68,0.19,0.06,0.03,1
859477,0.06,0.69,0.2,0.02,0.03,1
1836464,0.02,0.59,0.27,0.08,0.04,1
1899374,0.07,0.66,0.19,0.06,0.01,1
1613571,0.03,0.61,0.27,0.08,0.02,1
535207,0.01,0.7,0.22,0.04,0.03,1
1230926,0.02,0.59,0.28,0.06,0.04,1
1422752,0.06,0.65,0.19,0.07,0.03,1
1325971,0.02,0.79,0.14,0.04,0.01,1
1609707,0.03,0.62,0.22,0.1,0.02,1
851417,0.03,0.59,0.27,0.07,0.03,1
1402409,0.02,0.64,0.24,0.06,0.04,1
449459,0.04,0.59,0.24,0.08,0.04,1
75539,0.05,0.71,0.16,0.05,0.03,1
1521539,0.02,0.65,0.25,0.04,0.04,1
970613,0.02,0.72,0.17,0.05,0.04,1
702733,0.03,0.64,0.22,0.07,0.04,1
862469,0.04,0.58,0.23,0.1,0.05,1
1389508,0.01,0.34,0.63,0.02,0.01,2
985119,0.02,0.62,0.24,0.09,0.03,1
1839511,0.06,0.76,0.15,0.02,0.02,1
1401195,0.02,0.8,0.13,0.03,0.02,1
1330919,0.02,0.47,0.34,0.14,0.03,1
280044,0.03,0.51,0.29,0.09,0.09,1
546852,0.05,0.66,0.18,0.07,0.04,1
696641,0.04,0.75,0.14,0.05,0.02,1
543507,0.03,0.68,0.23,0.04,0.02,1
150339,0.05,0.61,0.17,0.1,0.06,1
544552,0.02,0.65,0.22,0.05,0.06,1
879528,0.05,0.7,0.19,0.04,0.02,1
1228508,0.03,0.67,0.2,0.07,0.04,1
1076998,0.09,0.61,0.22,0.05,0.03,1
1263531,0.02,0.53,0.27,0.11,0.06,1
1098571,0.02,0.62,0.28,0.04,0.04,1
1080361,0.1,0.61,0.21,0.04,0.03,1
1933066,0.02,0.72,0.19,0.05,0.02,1
351575,0.01,0.61,0.27,0.05,0.05,1
742250,0.02,0.63,0.25,0.06,0.04,1
1717184,0.06,0.72,0.17,0.03,0.02,1
457987,0.01,0.77,0.16,0.04,0.02,1
541340,0.01,0.33,0.61,0.03,0.01,2
857375,0.03,0.67,0.2,0.07,0.02,1
983061,0.03,0.75,0.16,0.04,0.02,1
545905,0.06,0.65,0.2,0.06,0.03,1
1227180,0.05,0.73,0.14,0.04,0.04,1
537840,0.04,0.72,0.17,0.04,0.03,1
883872,0.02,0.68,0.2,0.07,0.02,1
1805615,0.03,0.66,0.22,0.05,0.04,1
351378,0.02,0.66,0.2,0.07,0.05,1
694177,0.05,0.68,0.19,0.05,0.03,1
1841997,0.03,0.67,0.21,0.06,0.02,1
1238583,0.01,0.79,0.13,0.02,0.05,1
1152469,0.03,0.76,0.15,0.04,0.02,1
862969,0.03,0.76,0.15,0.04,0.02,1
156895,0.04,0.49,0.34,0.05,0.08,1
100155,0.01,0.58,0.19,0.19,0.03,1
1258630,0.02,0.76,0.15,0.05,0.02,1
258735,0.01,0.6,0.29,0.06,0.03,1
862962,0.02,0.45,0.46,0.04,0.03,2
1044150,0.05,0.68,0.19,0.05,0.03,1
573608,0.06,0.66,0.18,0.07,0.04,1
695307,0.04,0.63,0.22,0.08,0.03,1
845501,0.05,0.68,0.17,0.08,0.02,1
1903852,0.06,0.68,0.19,0.04,0.03,1
152565,0.02,0.61,0.29,0.06,0.02,1
1909011,0.03,0.58,0.3,0.06,0.02,1
1231441,0.03,0.71,0.18,0.05,0.03,1
1611722,0.07,0.63,0.19,0.09,0.03,1
862682,0.09,0.69,0.11,0.01,0.1,1
707052,0.03,0.63,0.24,0.06,0.04,1
351170,0.02,0.44,0.07,0.46,0.01,3
1056453,0.04,0.61,0.24,0.04,0.07,1
809377,0.02,0.53,0.29,0.11,0.05,1
1264054,0.04,0.61,0.26,0.07,0.03,1
1056708,0.02,0.71,0.17,0.07,0.02,1
705725,0.02,0.73,0.19,0.03,0.02,1
1626651,0.03,0.52,0.34,0.1,0.01,1
630881,0.01,0.64,0.28,0.05,0.02,1
889269,0.03,0.61,0.26,0.07,0.03,1
338281,0.06,0.68,0.2,0.04,0.03,1
1150681,0.02,0.63,0.24,0.08,0.03,1
473872,0.05,0.64,0.2,0.08,0.04,1
1744787,0.03,0.62,0.26,0.07,0.02,1
1837477,0.06,0.69,0.16,0.05,0.04,1
1932348,0.03,0.7,0.2,0.05,0.02,1
862485,0.03,0.37,0.52,0.05,0.02,2
1906448,0.06,0.64,0.24,0.04,0.02,1
1713853,0.02,0.64,0.21,0.1,0.02,1
1329320,0.03,0.44,0.44,0.07,0.02,1
1348995,0.04,0.71,0.16,0.06,0.03,1
862922,0.05,0.65,0.21,0.07,0.02,1
74722,0.03,0.65,0.23,0.07,0.02,1
546975,0.02,0.68,0.24,0.04,0.02,1
473550,0.02,0.68,0.19,0.07,0.03,1
163726,0.03,0.55,0.29,0.1,0.03,1
337767,0.03,0.61,0.26,0.06,0.03,1
72334,0.02,0.73,0.19,0.04,0.01,1
1038212,0.03,0.64,0.22,0.09,0.02,1
1155106,0.02,0.73,0.17,0.06,0.03,1
885392,0.02,0.52,0.39,0.04,0.03,1
793753,0.01,0.64,0.28,0.06,0.02,1
97269,0.03,0.64,0.23,0.05,0.05,1
1838053,0.02,0.69,0.2,0.03,0.06,1
1899499,0.02,0.81,0.12,0.04,0.01,1
1387690,0.22,0.6,0.14,0.02,0.02,1
1714819,0.03,0.6,0.29,0.08,0.01,1
706103,0.03,0.76,0.15,0.03,0.03,1
533652,0.06,0.65,0.22,0.05,0.02,1
1715040,0.02,0.51,0.39,0.07,0.01,1
1843778,0.02,0.64,0.22,0.07,0.05,1
1040941,0.01,0.74,0.18,0.06,0.01,1
637721,0.04,0.68,0.2,0.05,0.03,1
1814495,0.02,0.73,0.17,0.05,0.02,1
340139,0.05,0.64,0.24,0.04,0.04,1
477141,0.04,0.76,0.15,0.04,0.02,1
1836554,0.02,0.54,0.25,0.09,0.09,1
633478,0.03,0.66,0.21,0.07,0.03,1
1740987,0.03,0.6,0.26,0.09,0.03,1
1348070,0.03,0.62,0.22,0.08,0.05,1
535221,0.04,0.6,0.23,0.07,0.07,1
1718661,0.03,0.61,0.26,0.06,0.04,1
1680867,0.02,0.6,0.3,0.06,0.02,1
1176310,0.05,0.66,0.23,0.03,0.04,1
1396188,0.01,0.88,0.08,0.02,0.01,1
1387695,0.02,0.51,0.37,0.08,0.02,1
262095,0.02,0.71,0.18,0.03,0.06,1
1056731,0.05,0.77,0.14,0.02,0.02,1
534037,0.02,0.59,0.3,0.06,0.03,1
1714997,0.05,0.76,0.16,0.02,0.01,1
351455,0.06,0.71,0.12,0.05,0.06,1
1260604,0.06,0.73,0.15,0.04,0.03,1
1502634,0.04,0.74,0.16,0.04,0.02,1
546701,0.02,0.69,0.2,0.05,0.03,1
448376,0.12,0.59,0.22,0.03,0.03,1
282785,0.03,0.66,0.19,0.09,0.03,1
1401457,0.03,0.49,0.29,0.12,0.07,1
1840755,0.02,0.86,0.08,0.02,0.01,1
477070,0.04,0.65,0.2,0.08,0.03,1
1464393,0.02,0.59,0.27,0.1,0.02,1
1237297,0.03,0.65,0.23,0.07,0.03,1
705172,0.03,0.6,0.26,0.07,0.04,1
1680606,0.03,0.67,0.22,0.06,0.02,1
1232554,0.02,0.61,0.31,0.04,0.02,1
1347163,0.01,0.6,0.27,0.1,0.02,1
339216,0.04,0.57,0.24,0.14,0.01,1
1056225,0.03,0.79,0.14,0.02,0.01,1
1391896,0.04,0.71,0.15,0.05,0.05,1
652834,0.04,0.59,0.14,0.04,0.19,1
881375,0.02,0.67,0.22,0.05,0.05,1
1389067,0.03,0.65,0.21,0.09,0.02,1
861398,0.06,0.74,0.16,0.02,0.02,1
848531,0.04,0.58,0.2,0.13,0.05,1
847669,0.01,0.83,0.12,0.03,0.01,1
1564633,0.04,0.75,0.12,0.06,0.02,1
75418,0.04,0.7,0.16,0.05,0.04,1
1093601,0.04,0.64,0.25,0.04,0.03,1
160834,0.04,0.64,0.23,0.05,0.02,1
702610,0.03,0.62,0.27,0.04,0.04,1
569437,0.03,0.71,0.18,0.05,0.02,1
453606,0.03,0.71,0.17,0.07,0.02,1
1935816,0.05,0.58,0.25,0.09,0.03,1
1606640,0.01,0.85,0.11,0.03,0.01,1
372885,0.03,0.67,0.23,0.05,0.02,1
1667418,0.03,0.61,0.25,0.08,0.02,1
695031,0.02,0.56,0.34,0.06,0.02,1
1149815,0.07,0.65,0.2,0.05,0.03,1
1609210,0.02,0.79,0.11,0.04,0.04,1
1613407,0.02,0.71,0.19,0.06,0.02,1
448362,0.03,0.61,0.22,0.08,0.06,1
1158810,0.03,0.73,0.17,0.04,0.03,1
157280,0.03,0.47,0.21,0.29,0.01,1
1512099,0.04,0.67,0.24,0.03,0.03,1
1607733,0.02,0.64,0.25,0.05,0.04,1
1239127,0.01,0.54,0.39,0.05,0.01,1
256779,0.05,0.63,0.25,0.06,0.01,1
371692,0.05,0.74,0.15,0.05,0.01,1
1609157,0.01,0.89,0.07,0.02,0.01,1
1678838,0.02,0.8,0.09,0.02,0.07,1
1716975,0.03,0.72,0.17,0.05,0.03,1
259386,0.02,0.47,0.32,0.16,0.03,1
697843,0.03,0.65,0.2,0.12,0.01,1
258740,0.01,0.65,0.23,0.06,0.05,1
1608596,0.01,0.73,0.19,0.06,0.01,1
438477,0.09,0.64,0.17,0.08,0.02,1
1045571,0.02,0.47,0.34,0.12,0.06,1
1718702,0.04,0.81,0.12,0.01,0.02,1
862307,0.04,0.63,0.19,0.08,0.05,1
547045,0.02,0.69,0.14,0.04,0.1,1
1231478,0.05,0.73,0.16,0.03,0.03,1
1625252,0.03,0.64,0.19,0.12,0.02,1
986742,0.04,0.62,0.26,0.05,0.03,1
1149814,0.03,0.61,0.25,0.09,0.02,1
881285,0.08,0.64,0.21,0.06,0.02,1
879292,0.02,0.61,0.2,0.13,0.04,1
1836021,0.06,0.67,0.17,0.09,0.01,1
707254,0.02,0.64,0.24,0.06,0.04,1
1056034,0.07,0.78,0.12,0.02,0.01,1
1718714,0.03,0.75,0.17,0.04,0.01,1
1817220,0.04,0.69,0.2,0.04,0.02,1
533653,0.03,0.72,0.17,0.05,0.04,1
338282,0.02,0.71,0.18,0.06,0.03,1
540229,0.03,0.61,0.27,0.07,0.03,1
163739,0.03,0.65,0.22,0.06,0.05,1
1093604,0.06,0.68,0.17,0.08,0.02,1
1326009,0.03,0.73,0.14,0.09,0.02,1
1932565,0.04,0.67,0.21,0.05,0.03,1
1613677,0.02,0.64,0.23,0.04,0.06,1
538987,0.04,0.71,0.19,0.04,0.01,1
1330910,0.02,0.7,0.13,0.12,0.03,1
149948,0.01,0.75,0.19,0.02,0.02,1
879795,0.03,0.69,0.19,0.07,0.02,1
1402659,0.01,0.56,0.29,0.1,0.05,1
283482,0.02,0.6,0.22,0.08,0.08,1
1076915,0.04,0.61,0.24,0.08,0.03,1
473200,0.06,0.71,0.12,0.05,0.06,1
351357,0.04,0.74,0.13,0.07,0.02,1
1325967,0.02,0.69,0.19,0.08,0.02,1
622252,0.03,0.69,0.2,0.03,0.05,1
1759620,0.03,0.58,0.22,0.09,0.08,1
725667,0.04,0.66,0.26,0.02,0.01,1
1681271,0.03,0.69,0.16,0.06,0.07,1
726159,0.04,0.56,0.31,0.06,0.02,1
149951,0.06,0.67,0.18,0.07,0.01,1
1140187,0.03,0.65,0.24,0.07,0.01,1
1330158,0.02,0.72,0.21,0.04,0.01,1
1730448,0.02,0.59,0.26,0.1,0.03,1
960757,0.02,0.41,0.44,0.09,0.05,2
1625542,0.02,0.69,0.22,0.04,0.03,1
1329581,0.03,0.61,0.26,0.06,0.03,1
163819,0.04,0.55,0.14,0.14,0.13,1
1903027,0.04,0.67,0.22,0.05,0.03,1
1427185,0.01,0.71,0.21,0.06,0.01,1
634761,0.02,0.6,0.3,0.07,0.02,1
163616,0.02,0.51,0.28,0.15,0.04,1
152002,0.03,0.78,0.13,0.03,0.03,1
1264161,0.02,0.82,0.12,0.04,0.01,1
1577617,0.05,0.7,0.17,0.07,0.01,1
707072,0.02,0.72,0.18,0.04,0.04,1
449584,0.04,0.7,0.14,0.07,0.05,1
1045944,0.03,0.65,0.22,0.07,0.03,1
970604,0.02,0.6,0.24,0.09,0.05,1
881673,0.03,0.67,0.19,0.09,0.03,1
1096716,0.02,0.52,0.29,0.14,0.02,1
1896642,0.03,0.68,0.23,0.03,0.03,1
1402485,0.03,0.58,0.28,0.07,0.04,1
181301,0.02,0.31,0.35,0.3,0.02,2
881661,0.04,0.67,0.18,0.08,0.01,1
1522140,0.03,0.8,0.11,0.04,0.02,1
967436,0.02,0.68,0.24,0.02,0.04,1
183022,0.04,0.24,0.63,0.05,0.03,2
98206,0.02,0.52,0.35,0.1,0.02,1
1347839,0.03,0.7,0.2,0.05,0.02,1
962534,0.02,0.68,0.22,0.05,0.03,1
1158828,0.02,0.57,0.31,0.08,0.03,1
849019,0.01,0.62,0.31,0.03,0.03,1
723720,0.02,0.67,0.2,0.08,0.02,1
1836478,0.04,0.66,0.19,0.07,0.05,1
1934367,0.03,0.62,0.22,0.12,0.02,1
1718568,0.02,0.62,0.32,0.03,0.02,1
724190,0.02,0.62,0.27,0.08,0.02,1
1464513,0.05,0.71,0.16,0.06,0.03,1
546840,0.03,0.6,0.29,0.06,0.01,1
1739208,0.02,0.62,0.26,0.07,0.02,1
911382,0.02,0.62,0.23,0.1,0.03,1
862700,0.04,0.73,0.15,0.05,0.03,1
878519,0.03,0.65,0.27,0.03,0.02,1
1714366,0.04,0.58,0.28,0.05,0.06,1
1040617,0.02,0.58,0.26,0.1,0.03,1
1910258,0.12,0.59,0.22,0.06,0.02,1
961560,0.03,0.53,0.36,0.07,0.01,1
1046347,0.04,0.57,0.27,0.07,0.05,1
1757418,0.03,0.63,0.24,0.08,0.02,1
964467,0.03,0.5,0.38,0.06,0.03,1
1325745,0.06,0.71,0.19,0.02,0.02,1
264449,0.03,0.64,0.22,0.07,0.04,1
1426141,0.02,0.58,0.25,0.1,0.05,1
343752,0.03,0.57,0.34,0.03,0.02,1
987199,0.02,0.64,0.24,0.06,0.03,1
1683175,0.03,0.54,0.25,0.14,0.04,1
544550,0.03,0.54,0.31,0.09,0.03,1
163683,0.02,0.62,0.25,0.08,0.02,1
1508059,0.03,0.63,0.23,0.07,0.03,1
283206,0.02,0.64,0.23,0.05,0.06,1
727583,0.04,0.67,0.19,0.07,0.04,1
546854,0.06,0.71,0.16,0.04,0.02,1
1579326,0.02,0.63,0.26,0.05,0.04,1
531719,0.07,0.58,0.26,0.06,0.03,1
1511843,0.03,0.68,0.19,0.08,0.02,1
1150690,0.02,0.54,0.27,0.13,0.04,1
536695,0.05,0.71,0.17,0.03,0.05,1
852854,0.04,0.64,0.24,0.07,0.01,1
1512114,0.01,0.73,0.21,0.02,0.02,1
1578720,0.04,0.69,0.22,0.04,0.01,1
1910414,0.03,0.65,0.22,0.08,0.02,1
738554,0.03,0.62,0.23,0.06,0.06,1
100065,0.04,0.76,0.16,0.03,0.01,1
1156198,0.03,0.57,0.16,0.16,0.08,1
545739,0.05,0.72,0.15,0.06,0.02,1
1238945,0.02,0.67,0.22,0.06,0.04,1
